geo,time,population,cityWeightSessions,cityWeightAdvances,criteo_spend,rtbhouse_spend,fb_spend,gd_spend,criteo_impressions,rtbhouse_impressions,fb_impressions,gd_impressions,revenue_per_conversion,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,trend
TTQ,2025-03-17,210660,9353.034,52.632000000000005,5.676033228,0.0,12.57768,4.899573,17739.8325,0.0,5218.174,52.416,1,0,0,1,0,0,0,0,0,0,0,0,0,1019
TTQ,2025-03-24,210660,9370.377,53.109,5.668595420100001,0.0,12.608910000000002,4.899573,16874.663,0.0,5321.5045,213.3755,1,0,0,1,0,0,0,0,0,0,0,0,0,1020
TTQ,2025-03-31,210660,8124.048,46.016999999999996,5.5092650272000006,0.0,11.993310000000001,5.464899,16461.2045,0.0,5329.467,141.362,1,0,0,1,0,0,0,0,0,0,0,0,0,1021
TTQ,2025-04-07,210660,8476.785,41.31,5.9328616339,0.0,12.80826,5.55912,19762.262,0.0,5339.0935,164.5605,1,0,0,0,1,0,0,0,0,0,0,0,0,1022
TTQ,2025-04-14,210660,8848.98,44.172,5.7858081049,0.0,13.220909999999998,5.55912,17606.7905,0.0,5617.209,114.842,1,0,0,0,1,0,0,0,0,0,0,0,0,1023
TTQ,2025-04-21,210660,8831.798999999999,44.379,5.9520386329,0.0,12.77712,5.55912,16451.045,0.0,5371.457,285.2655,1,0,0,0,1,0,0,0,0,0,0,0,0,1024
TTQ,2025-04-28,210660,8630.613,44.127,5.7118780858000004,0.0,12.35538,4.951104,14116.244999999999,0.0,5590.3640000000005,681.473,1,0,0,0,1,0,0,0,0,0,0,0,0,1025
TTQ,2025-05-05,210660,8461.800000000001,42.282000000000004,6.0886075408,0.0,12.39174,4.495092,16504.8455,0.0,5365.022,776.477,1,0,0,0,0,1,0,0,0,0,0,0,0,1026
TTQ,2025-05-12,210660,9241.938,45.774,5.9774884819,0.0,12.80826,4.495092,16617.003,0.0,5187.3445,789.282,1,0,0,0,0,1,0,0,0,0,0,0,0,1027
TTQ,2025-05-19,210660,9042.966,43.983,5.9864496962,0.0,13.447799999999999,4.495092,16223.2005,0.0,5561.2245,813.813,1,0,0,0,0,1,0,0,0,0,0,0,0,1028
TTQ,2025-05-26,210660,8946.36,42.048,5.9106378221,0.0,13.979880000000001,4.535511,13091.559,0.0,5595.499,572.7735,1,0,0,0,0,1,0,0,0,0,0,0,0,1029
TTQ,2025-06-02,210660,9453.177,42.957,5.704619502000001,0.0,14.42808,4.7780249999999995,12182.729,0.0,5885.594,745.8685,1,0,0,0,0,0,1,0,0,0,0,0,0,1030
TTQ,2025-06-09,210660,9127.044,41.202,5.9658389031,0.0,14.723279999999999,4.7780249999999995,12897.703,0.0,6076.6224999999995,814.8465,1,0,0,0,0,0,1,0,0,0,0,0,0,1031
TTQ,2025-06-16,210660,9090.153,42.912,5.969602613099999,0.0,14.476859999999999,4.7780249999999995,12559.5015,0.0,5158.114,707.018,1,0,0,0,0,0,1,0,0,0,0,0,0,1032
TTQ,2025-06-23,210660,8707.797,38.304,5.890385477500001,0.0,13.669559999999999,4.7780249999999995,11857.001,0.0,5566.2295,963.326,1,0,0,0,0,0,1,0,0,0,0,0,0,1033
TTQ,2025-06-30,210660,8588.277,36.414,6.158325789299999,0.0,13.59,4.936419,12605.9245,0.0,5901.2525,1524.731,1,0,0,0,0,0,1,0,0,0,0,0,0,1034
TTQ,2025-07-07,210660,8587.116,38.295,6.3035870754,0.0,13.51143,4.962818,13796.809000000001,0.0,5725.9605,1797.3539999999998,1,0,0,0,0,0,0,1,0,0,0,0,0,1035
TTQ,2025-07-14,210660,8923.482,39.33,5.7277394354,0.0,13.83228,4.962818,12006.462,0.0,6011.278,1881.646,1,0,0,0,0,0,0,1,0,0,0,0,0,1036
TTQ,2025-07-21,210660,8643.672,38.673,5.608286446899999,0.0,13.647960000000001,4.962818,11564.033,0.0,5746.987999999999,2309.6255,1,0,0,0,0,0,0,1,0,0,0,0,0,1037
TTQ,2025-07-28,210660,8602.83,40.563,6.2999129777,0.0,14.13207,4.955369000000001,12520.0725,0.0,6119.867,1933.36,1,0,0,0,0,0,0,1,0,0,0,0,0,1038
TTQ,2025-08-04,210660,8886.797999999999,37.403999999999996,5.9540101000000005,0.0,15.25887,4.945437000000001,12328.0365,0.0,6110.3315,1675.7845,1,0,0,0,0,0,0,0,1,0,0,0,0,1039
TTQ,2025-08-11,210660,9120.663,39.663000000000004,6.7423281348,1.978741,15.36768,4.945437000000001,13859.9695,8050.0745,6489.041,744.7505,1,0,0,0,0,0,0,0,1,0,0,0,0,1040
TTQ,2025-08-18,210660,9649.44,57.699,6.0323311143,1.534445,16.4754,4.945437000000001,10675.886,11157.887,6602.0825,946.088,1,0,0,0,0,0,0,0,1,0,0,0,0,1041
TTQ,2025-08-25,210660,9110.493,35.775,5.047045586299999,1.448003,15.81498,4.945437000000001,9752.3205,11476.5105,6437.2685,1569.607,1,0,0,0,0,0,0,0,1,0,0,0,0,1042
TTQ,2025-09-01,210660,8927.73,38.394,5.1818222514,2.037636,16.36632,5.116251,10594.246,11476.5105,6513.0779999999995,1144.286,1,0,0,0,0,0,0,0,0,1,0,0,0,1043
TTQ,2025-09-08,210660,9127.269,38.349000000000004,4.8568886158,3.158547,16.44714,5.116251,9553.063,11476.5105,6580.691,989.17,1,0,0,0,0,0,0,0,0,1,0,0,0,1044
TTQ,2025-09-15,210660,9152.712,38.565,4.3875002033,3.0527249999999997,16.09722,5.116251,8795.228,11476.5105,6975.748,1683.747,1,0,0,0,0,0,0,0,0,1,0,0,0,1045
TTQ,2025-09-22,210660,8428.347,37.71,5.5839119434999995,4.047386,16.1217,5.116251,10865.036,11476.5105,7232.7775,976.729,1,0,0,0,0,0,0,0,0,1,0,0,0,1046
TTQ,2025-09-29,210660,9355.32,39.96,4.590292486,4.377821,16.07355,4.804545999999999,8852.9805,11476.5105,7224.022,1122.2055,1,0,0,0,0,0,0,0,0,1,0,0,0,1047
TTQ,2025-10-06,210660,9883.836,44.37,3.9578099707,4.360073,16.01721,4.679864,7045.584,11476.5105,6600.8735,1249.3780000000002,1,0,0,0,0,0,0,0,0,0,1,0,0,1048
TTQ,2025-10-13,210660,9160.208999999999,42.687,3.4835825025000005,5.1914229999999995,16.078409999999998,4.679864,6498.479,11476.5105,6530.7255000000005,1269.5605,1,0,0,0,0,0,0,0,0,0,1,0,0,1049
TTQ,2025-10-20,210660,8675.973,40.167,3.4277541365000004,5.543638,16.1595,4.679864,6477.536,11476.5105,6515.548,1206.1855,1,0,0,0,0,0,0,0,0,0,1,0,0,1050
TTQ,2025-10-27,210660,9218.97,42.993,3.8683770506000004,5.6184709999999995,18.341279999999998,4.723185999999999,6808.0285,11476.5105,6935.7275,1185.5349999999999,1,0,0,0,0,0,0,0,0,0,1,0,0,1051
TTQ,2025-11-03,210660,9655.344,42.624,3.9633659237,5.076419,17.95842,4.831491,6560.32,11476.5105,6174.3305,1207.3685,1,0,0,0,0,0,0,0,0,0,0,1,0,1052
TTQ,2025-11-10,210660,9966.708,41.436,3.8937372875,5.182873999999999,17.30997,4.831491,6509.035,11476.5105,6309.1795,1142.648,1,0,0,0,0,0,0,0,0,0,0,1,0,1053
TTQ,2025-11-17,210660,8709.651,39.447,5.1127312882,4.708814,16.69068,4.831491,9649.029,11476.5105,5706.8505000000005,1136.2715,1,0,0,0,0,0,0,0,0,0,0,1,0,1054
TTQ,2025-11-24,210660,9244.008,38.888999999999996,5.2320946645,3.3814949999999997,16.617150000000002,4.831491,10925.85,11476.5105,6489.086499999999,1095.666,1,0,0,0,0,0,0,0,0,0,0,1,0,1055
TTQ,2025-12-01,210660,10083.303,40.104,5.6724487423,3.401671,16.749270000000003,4.535062,11943.061,11476.5105,6823.5375,1207.2125,1,0,0,0,0,0,0,0,0,0,0,0,1,1056
TTQ,2025-12-08,210660,9340.857,36.549,4.060953549000001,3.645487,16.64829,4.535062,8532.719000000001,11476.5105,7285.5315,1220.6675,1,0,0,0,0,0,0,0,0,0,0,0,1,1057
TTQ,2025-12-15,210660,9200.654999999999,36.45,4.4172514352,3.8668169999999997,15.40737,4.535062,8885.1945,11476.5105,6940.8235,1194.2645,1,0,0,0,0,0,0,0,0,0,0,0,1,1058
TTQ,2025-12-22,210660,9754.182,37.341,4.676320144799999,3.896921,14.788350000000001,4.535062,8696.194,11476.5105,6801.275,1182.558,1,0,0,0,0,0,0,0,0,0,0,0,1,1059
TTQ,2025-12-29,210660,3830.2110000000002,15.885000000000002,1.9152803629,1.309887,5.80923,1.9435980000000002,3442.361,4918.5045,2867.969,455.06499999999994,1,0,0,0,0,0,0,0,0,0,0,0,1,1060
TYC,2024-12-30,2336827,54934.138999999996,411.7558,0.0,0.0,88.979694,37.738305,0.0,0.0,40921.706399999995,3526.1639999999998,1,0,0,0,0,0,0,0,0,0,0,0,1,1061
TYC,2025-01-06,2336827,78334.4032,559.5372,0.0,0.0,110.79681599999999,52.83362700000001,0.0,0.0,52628.649600000004,5795.4648,1,1,0,0,0,0,0,0,0,0,0,0,0,1062
TYC,2025-01-13,2336827,72553.9272,488.1112,0.0,0.0,90.70096,52.83362700000001,0.0,0.0,40603.677599999995,7029.5976,1,1,0,0,0,0,0,0,0,0,0,0,0,1063
TYC,2025-01-20,2336827,62544.026,442.7406,0.0,0.0,83.576468,52.83362700000001,0.0,0.0,39777.216,3540.5304,1,1,0,0,0,0,0,0,0,0,0,0,0,1064
TYC,2025-01-27,2336827,49695.7964,371.4152,0.0,0.0,87.040126,59.512385,0.0,0.0,52630.433300000004,3105.9287,1,1,0,0,0,0,0,0,0,0,0,0,0,1065
TYC,2025-02-03,2336827,83320.944,632.6734,0.0,0.0,116.207084,76.20927999999999,0.0,0.0,65688.468,3604.0165,1,0,1,0,0,0,0,0,0,0,0,0,0,1066
TYC,2025-02-10,2336827,93391.7082,706.0108,0.0,0.0,130.163322,76.20927999999999,0.0,0.0,67283.577,3568.064,1,0,1,0,0,0,0,0,0,0,0,0,0,1067
TYC,2025-02-17,2336827,105849.308,688.3052,52.727295661,0.0,133.724562,76.20927999999999,312608.071,0.0,66090.151,3298.6665000000003,1,0,1,0,0,0,0,0,0,0,0,0,0,1068
TYC,2025-02-24,2336827,103584.0978,670.0966,68.38053858399999,0.0,129.68849,70.082718,331956.1703,0.0,64179.4056,2800.9348,1,0,1,0,0,0,0,0,0,0,0,0,0,1069
TYC,2025-03-03,2336827,104487.0834,633.5788,65.609972962,0.0,125.157466,54.766313,309206.373,0.0,60052.6332,505.7388,1,0,0,1,0,0,0,0,0,0,0,0,0,1070
TYC,2025-03-10,2336827,104765.343,622.8146,62.831356289,0.0,138.603662,54.766313,284938.9053,0.0,70689.3348,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1071
TYC,2025-03-17,2336827,104546.13560000001,588.3088,63.744143439,0.0,140.590512,54.766313,269372.5335,0.0,79235.9652,795.9168,1,0,0,1,0,0,0,0,0,0,0,0,0,1072
TYC,2025-03-24,2336827,104739.9918,593.6406000000001,63.660613855,0.0,140.939594,54.766313,256235.2674,0.0,80804.9991,3240.0249000000003,1,0,0,1,0,0,0,0,0,0,0,0,0,1073
TYC,2025-03-31,2336827,90808.8032,514.3678,61.871269254999994,0.0,134.05855400000002,61.085423,250182.0162,0.0,80995.6633,2148.3383,1,0,0,1,0,0,0,0,0,0,0,0,0,1074
TYC,2025-04-07,2336827,94751.619,461.754,66.628430069,0.0,143.16788400000002,62.138608,300386.3824,0.0,81154.2212,2501.3196,1,0,0,0,1,0,0,0,0,0,0,0,0,1075
TYC,2025-04-14,2336827,98911.932,493.7448,64.976959601,0.0,147.780394,62.138608,267623.2156,0.0,85381.57680000001,1745.5983999999999,1,0,0,0,1,0,0,0,0,0,0,0,0,1076
TYC,2025-04-21,2336827,98719.8866,496.0586,66.843795504,0.0,142.819808,62.138608,250055.88400000002,0.0,81646.1464,4336.0356,1,0,0,0,1,0,0,0,0,0,0,0,0,1077
TYC,2025-04-28,2336827,96471.0742,493.2418,64.146695657,0.0,138.105692,55.342332,214682.2735,0.0,85023.9715,10364.476999999999,1,0,0,0,1,0,0,0,0,0,0,0,0,1078
TYC,2025-05-05,2336827,94584.12,472.6188,68.377519448,0.0,138.512116,50.245125,251127.5723,0.0,81630.8732,11814.3962,1,0,0,0,0,1,0,0,0,0,0,0,0,1079
TYC,2025-05-12,2336827,103304.32920000001,511.65160000000003,67.12960757900001,0.0,143.16788400000002,50.245125,252834.0918,0.0,78927.4417,12009.2292,1,0,0,0,0,1,0,0,0,0,0,0,0,1080
TYC,2025-05-19,2336827,101080.2644,491.6322,67.23024563300001,0.0,150.31652,50.245125,246842.2353,0.0,84616.1697,12382.4778,1,0,0,0,0,1,0,0,0,0,0,0,0,1081
TYC,2025-05-26,2336827,100000.424,470.0032,66.378847695,0.0,156.263992,50.696922,199216.80060000002,0.0,85151.0866,8716.318,1,0,0,0,0,1,0,0,0,0,0,0,0,1082
TYC,2025-06-02,2336827,105665.51180000001,480.16380000000004,64.065178832,0.0,161.273872,53.407704,185552.334,0.0,89642.124,11360.151,1,0,0,0,0,0,1,0,0,0,0,0,0,1083
TYC,2025-06-09,2336827,102020.0696,460.5468,66.99877810699999,0.0,164.57355199999998,53.407704,196441.938,0.0,92551.635,12410.739,1,0,0,0,0,0,1,0,0,0,0,0,0,1084
TYC,2025-06-16,2336827,101607.7102,479.6608,67.041046091,0.0,161.819124,53.407704,191290.869,0.0,78562.044,10768.428,1,0,0,0,0,0,1,0,0,0,0,0,0,1085
TYC,2025-06-23,2336827,97333.8198,428.1536,66.151405693,0.0,152.795304,53.407704,180591.24599999998,0.0,84777.957,14672.196,1,0,0,0,0,0,1,0,0,0,0,0,0,1086
TYC,2025-06-30,2336827,95997.8518,407.0276,69.160483511,0.0,151.906,55.178166000000004,192166.9922,0.0,89958.0056,23243.6668,1,0,0,0,0,0,1,0,0,0,0,0,0,1087
TYC,2025-07-07,2336827,95984.8744,428.053,70.791826376,0.0,151.027762,55.473243000000004,210348.2726,0.0,87298.8747,27402.7356,1,0,0,0,0,0,0,1,0,0,0,0,0,1088
TYC,2025-07-14,2336827,99744.6988,439.622,64.324825011,0.0,154.614152,55.473243000000004,183052.36680000002,0.0,91648.8692,28687.8644,1,0,0,0,0,0,0,1,0,0,0,0,0,1089
TYC,2025-07-21,2336827,96617.0448,432.27819999999997,62.983319750999996,0.0,152.553864,55.473243000000004,176307.0262,0.0,87619.4632,35212.9057,1,0,0,0,0,0,0,1,0,0,0,0,0,1090
TYC,2025-07-28,2336827,96160.522,453.4042,70.750564771,0.0,157.965138,55.390005,190961.0549,0.0,93345.0573,29489.4529,1,0,0,0,0,0,0,1,0,0,0,0,0,1091
TYC,2025-08-04,2336827,99334.6532,418.0936,66.86593588,0.0,170.560258,55.27902099999999,188144.8032,0.0,93253.0592,25575.0496,1,0,0,0,0,0,0,0,1,0,0,0,0,1092
TYC,2025-08-11,2336827,101948.7442,443.3442,75.719065495,22.117925,171.776512,55.27902099999999,211524.45760000002,158146.2272,99032.7488,11366.0384,1,0,0,0,0,0,0,0,1,0,0,0,0,1093
TYC,2025-08-18,2336827,107859.296,644.9466,67.74551247000001,17.151666,184.15836,55.27902099999999,162930.4448,172847.86560000002,100757.936,14438.758399999999,1,0,0,0,0,0,0,0,1,0,0,0,0,1094
TYC,2025-08-25,2336827,101835.0662,399.885,56.680358425,16.185455,176.776332,55.27902099999999,148835.4144,175149.2064,98242.6208,23954.617599999998,1,0,0,0,0,0,0,0,1,0,0,0,0,1095
TYC,2025-09-01,2336827,99792.182,429.1596,58.19395476,22.776231,182.939088,57.188320000000004,161684.4928,175149.2064,99399.5904,17463.5648,1,0,0,0,0,0,0,0,0,1,0,0,0,1096
TYC,2025-09-08,2336827,102022.5846,428.6566,54.544818919,35.30552,183.84247599999998,57.188320000000004,145794.4384,175149.2064,100431.4688,15096.256000000001,1,0,0,0,0,0,0,0,0,1,0,0,0,1097
TYC,2025-09-15,2336827,102306.9808,431.071,49.273397647,34.122665,179.931148,57.188320000000004,134228.7104,175149.2064,106460.6464,25696.5696,1,0,0,0,0,0,0,0,0,1,0,0,0,1098
TYC,2025-09-22,2336827,94210.1898,421.514,62.709584244999995,45.240777,180.20478,57.188320000000004,165817.1648,175149.2064,110383.312,14906.3872,1,0,0,0,0,0,0,0,0,1,0,0,0,1099
TYC,2025-09-29,2336827,104571.688,446.664,51.55083681,48.934315000000005,179.66656999999998,53.704145,135204.7017,175275.3219,110330.8755,17139.5894,1,0,0,0,0,0,0,0,0,1,0,0,0,1100
TYC,2025-10-06,2336827,110479.3224,495.958,44.447802954,48.735932000000005,179.03681400000002,52.310475000000004,107634.8448,175325.7681,100841.0367,19086.6516,1,0,0,0,0,0,0,0,0,0,1,0,0,1101
TYC,2025-10-13,2336827,102390.7806,477.1458,39.122037134,58.028555,179.72089400000002,52.310475000000004,99276.7638,175325.7681,99769.39110000001,19394.9781,1,0,0,0,0,0,0,0,0,0,1,0,0,1102
TYC,2025-10-20,2336827,96978.09820000001,448.9778,38.495062055999995,61.965546,180.6273,52.310475000000004,98956.8192,175325.7681,99537.5256,18426.8031,1,0,0,0,0,0,0,0,0,0,1,0,0,1103
TYC,2025-10-27,2336827,103047.598,480.5662,43.443435175000005,62.802026,205.01475200000002,52.794721,104031.4303,175376.2143,105988.4732,18116.9938,1,0,0,0,0,0,0,0,0,0,1,0,0,1104
TYC,2025-11-03,2336827,107925.2896,476.4416,44.510198548,56.743069,200.73522799999998,54.00533600000001,100322.432,175502.3298,94419.76180000001,18463.4506,1,0,0,0,0,0,0,0,0,0,0,1,0,1105
TYC,2025-11-10,2336827,111405.6472,463.1624,43.728240867000004,57.933015,193.48699799999997,54.00533600000001,99538.166,175502.3298,96481.9142,17473.7248,1,0,0,0,0,0,0,0,0,0,0,1,0,1106
TYC,2025-11-17,2336827,97354.5434,440.9298,57.418035362,52.634080999999995,186.564712,54.00533600000001,147555.9204,175502.3298,87270.9138,17376.2134,1,0,0,0,0,0,0,0,0,0,0,1,0,1107
TYC,2025-11-24,2336827,103327.4672,434.69259999999997,58.75853424300001,37.797594,185.74281,54.00533600000001,167081.46,175502.3298,99233.10740000001,16755.261599999998,1,0,0,0,0,0,0,0,0,0,0,1,0,1108
TYC,2025-12-01,2336827,112708.9202,448.2736,63.703888215999996,38.023118,187.219618,50.691949,182636.9636,175502.3298,104347.635,18461.065,1,0,0,0,0,0,0,0,0,0,0,0,1,1109
TYC,2025-12-08,2336827,104410.0238,408.5366,45.606146957,40.748442,186.09088599999998,50.691949,130484.9644,175502.3298,111412.5894,18666.823,1,0,0,0,0,0,0,0,0,0,0,0,1,1110
TYC,2025-12-15,2336827,102842.877,407.43,49.607515987,43.222418,172.220158,50.691949,135875.1282,175502.3298,106141.2086,18263.0602,1,0,0,0,0,0,0,0,0,0,0,0,1,1111
TYC,2025-12-22,2336827,109030.0788,417.3894,52.51696212900001,43.558915999999996,165.30089,50.691949,132984.8744,175502.3298,104007.19,18084.0408,1,0,0,0,0,0,0,0,0,0,0,0,1,1112
TYC,2025-12-29,2336827,42813.2474,177.559,21.509371293,14.641625000000001,64.934282,21.725120999999998,52641.643599999996,75215.2842,43857.8644,6958.994,1,0,0,0,0,0,0,0,0,0,0,0,1,1113
YLQ,2024-12-30,655452,15289.82,114.604,0.0,0.0,24.76572,10.503705,0.0,0.0,8026.3103,691.6155,1,0,0,0,0,0,0,0,0,0,0,0,1,1114
YLQ,2025-01-06,655452,21802.816,155.736,0.0,0.0,30.83808,14.705186999999999,0.0,0.0,10322.4892,1136.7121,1,1,0,0,0,0,0,0,0,0,0,0,0,1115
YLQ,2025-01-13,655452,20193.935999999998,135.856,0.0,0.0,25.2448,14.705186999999999,0.0,0.0,7963.932699999999,1378.7727,1,1,0,0,0,0,0,0,0,0,0,0,0,1116
YLQ,2025-01-20,655452,17407.88,123.228,0.0,0.0,23.261840000000003,14.705186999999999,0.0,0.0,7801.832,694.4333,1,1,0,0,0,0,0,0,0,0,0,0,0,1117
YLQ,2025-01-27,655452,13831.832,103.376,0.0,0.0,24.225880000000004,16.564085,0.0,0.0,10319.0345,608.9922,1,1,0,0,0,0,0,0,0,0,0,0,0,1118
YLQ,2025-02-03,655452,23190.72,176.092,0.0,0.0,32.34392,21.211329999999997,0.0,0.0,12870.9384,706.1677,1,0,1,0,0,0,0,0,0,0,0,0,0,1119
YLQ,2025-02-10,655452,25993.716,196.504,0.0,0.0,36.22836,21.211329999999997,0.0,0.0,13183.4826,699.1232,1,0,1,0,0,0,0,0,0,0,0,0,0,1120
YLQ,2025-02-17,655452,29461.04,191.576,14.685785938399999,0.0,37.21956,21.211329999999997,61252.139800000004,0.0,12949.6438,646.3377,1,0,1,0,0,0,0,0,0,0,0,0,0,1121
YLQ,2025-02-24,655452,28830.564,186.508,19.045580463,0.0,36.096199999999996,19.506124,65012.1465,0.0,12568.1214,548.5446,1,0,1,0,0,0,0,0,0,0,0,0,0,1122
YLQ,2025-03-03,655452,29081.892,176.344,18.273913091,0.0,34.83508,15.243108999999999,60462.847,0.0,11742.8148,98.8932,1,0,0,1,0,0,0,0,0,0,0,0,0,1123
YLQ,2025-03-10,655452,29159.34,173.348,17.500003313,0.0,38.57756,15.243108999999999,55717.5367,0.0,13822.7372,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1124
YLQ,2025-03-17,655452,29098.328,163.744,17.754235898,0.0,39.13056,15.243108999999999,52673.6565,0.0,15493.962800000001,155.6352,1,0,0,1,0,0,0,0,0,0,0,0,0,1125
YLQ,2025-03-24,655452,29152.284,165.228,17.730970954,0.0,39.22772,15.243108999999999,50104.7686,0.0,15800.7749,633.5611,1,0,0,1,0,0,0,0,0,0,0,0,0,1126
YLQ,2025-03-31,655452,25274.816,143.164,17.232596602,0.0,37.31252,17.001907000000003,48877.1149,0.0,15824.4174,419.7364,1,0,0,1,0,0,0,0,0,0,0,0,0,1127
YLQ,2025-04-07,655452,26372.22,128.52,18.557577232,0.0,39.84792,17.29504,58678.7164,0.0,15853.0007,488.6181,1,0,0,0,1,0,0,0,0,0,0,0,0,1128
YLQ,2025-04-14,655452,27530.16,137.424,18.097604053999998,0.0,41.13172,17.29504,52278.6241,0.0,16678.7898,340.9924,1,0,0,0,1,0,0,0,0,0,0,0,0,1129
YLQ,2025-04-21,655452,27476.708,138.068,18.617561547,0.0,39.75104,17.29504,48846.949,0.0,15949.0954,847.0191,1,0,0,0,1,0,0,0,0,0,0,0,0,1130
YLQ,2025-04-28,655452,26850.796000000002,137.284,17.866356113,0.0,38.438959999999994,15.403432,41799.0395,0.0,16548.6421,2017.3632,1,0,0,0,1,0,0,0,0,0,0,0,0,1131
YLQ,2025-05-05,655452,26325.6,131.54399999999998,19.044739562,0.0,38.552080000000004,13.984726,48752.7744,0.0,15847.4496,2293.5936,1,0,0,0,0,1,0,0,0,0,0,0,0,1132
YLQ,2025-05-12,655452,28752.696,142.408,18.697166897,0.0,39.84792,13.984726,49084.0704,0.0,15322.617600000001,2331.4175999999998,1,0,0,0,0,1,0,0,0,0,0,0,0,1133
YLQ,2025-05-19,655452,28133.672,136.836,18.725196951,0.0,41.8376,13.984726,47920.8384,0.0,16427.0016,2403.8784,1,0,0,0,0,1,0,0,0,0,0,0,0,1134
YLQ,2025-05-26,655452,27833.120000000003,130.816,18.488062699,0.0,43.492960000000004,14.110475000000001,38670.451199999996,0.0,16528.2432,1691.8848,1,0,0,0,0,1,0,0,0,0,0,0,0,1135
YLQ,2025-06-02,655452,29409.884,133.644,17.84365177,0.0,44.88736,14.864968999999999,35985.9072,0.0,17385.1392,2203.1808,1,0,0,0,0,0,1,0,0,0,0,0,0,1136
YLQ,2025-06-09,655452,28395.248,128.184,18.660727828,0.0,45.80576,14.864968999999999,38097.8304,0.0,17949.408,2406.9312,1,0,0,0,0,0,1,0,0,0,0,0,0,1137
YLQ,2025-06-16,655452,28280.476,133.504,18.672500451,0.0,45.039120000000004,14.864968999999999,37098.8352,0.0,15236.2752,2088.4224,1,0,0,0,0,0,1,0,0,0,0,0,0,1138
YLQ,2025-06-23,655452,27090.924,119.168,18.424714779000002,0.0,42.52752,14.864968999999999,35023.7568,0.0,16441.7856,2845.5168,1,0,0,0,0,0,1,0,0,0,0,0,0,1139
YLQ,2025-06-30,655452,26719.084,113.288,19.262813378,0.0,42.28,15.357737,37235.961599999995,0.0,17431.392,4503.8207999999995,1,0,0,0,0,0,1,0,0,0,0,0,0,1140
YLQ,2025-07-07,655452,26715.472,119.14,19.717180545999998,0.0,42.03556,15.439865,40753.6512,0.0,16913.6064,5309.1072,1,0,0,0,0,0,0,1,0,0,0,0,0,1141
YLQ,2025-07-14,655452,27761.944,122.36,17.915969307,0.0,43.03376,15.439865,35465.2416,0.0,17756.3904,5558.0928,1,0,0,0,0,0,0,1,0,0,0,0,0,1142
YLQ,2025-07-21,655452,26891.424,120.316,17.542328692,0.0,42.46032,15.439865,34158.3744,0.0,16975.718399999998,6822.2784,1,0,0,0,0,0,0,1,0,0,0,0,0,1143
YLQ,2025-07-28,655452,26764.36,126.196,19.705688223,0.0,43.966440000000006,15.416699000000001,36982.368,0.0,18077.1456,5710.848,1,0,0,0,0,0,0,1,0,0,0,0,0,1144
YLQ,2025-08-04,655452,27647.816,116.368,18.623728159,0.0,47.47204,15.385811,36415.1232,0.0,18048.9792,4950.0096,1,0,0,0,0,0,0,0,1,0,0,0,0,1145
YLQ,2025-08-11,655452,28375.396,123.396,21.089531965000003,6.156083,47.810559999999995,15.385811,40940.2176,24826.08,19167.6288,2199.8784,1,0,0,0,0,0,0,0,1,0,0,0,0,1146
YLQ,2025-08-18,655452,30020.480000000003,179.508,18.868710825999997,4.773824,51.256800000000005,15.385811,31534.9248,33744.096000000005,19501.536,2794.5984,1,0,0,0,0,0,0,0,1,0,0,0,0,1147
YLQ,2025-08-25,655452,28343.756,111.3,15.786806441,4.504898,49.202160000000006,15.385811,28806.8544,33899.8464,19014.7008,4636.3776,1,0,0,0,0,0,0,0,1,0,0,0,0,1148
YLQ,2025-09-01,655452,27775.16,119.44800000000001,16.208378445999998,6.339308999999999,50.91744,15.917223000000002,31293.772800000002,33899.8464,19238.630400000002,3380.0448,1,0,0,0,0,0,0,0,0,1,0,0,0,1149
YLQ,2025-09-08,655452,28395.948,119.308,15.192008705000001,9.826585999999999,51.16888,15.917223000000002,28218.2784,33899.8464,19438.3488,2921.8559999999998,1,0,0,0,0,0,0,0,0,1,0,0,0,1150
YLQ,2025-09-15,655452,28475.104,119.98,13.723794502,9.497362,50.080239999999996,15.917223000000002,25979.7504,33899.8464,20605.2864,4973.5296,1,0,0,0,0,0,0,0,0,1,0,0,0,1151
YLQ,2025-09-22,655452,26221.524,117.32,17.466086946999997,12.591866,50.156400000000005,15.917223000000002,32093.644800000002,33899.8464,21364.512,2885.1072,1,0,0,0,0,0,0,0,0,1,0,0,0,1152
YLQ,2025-09-29,655452,29105.44,124.32000000000001,14.358114614000002,13.619889,50.0066,14.947473,26150.3424,33899.8464,21338.6496,3314.8224,1,0,0,0,0,0,0,0,0,1,0,0,0,1153
YLQ,2025-10-06,655452,30749.712,138.04,12.379753437,13.564673,49.83132,14.559573,20811.5712,33899.8464,19497.9648,3690.4704,1,0,0,0,0,0,0,0,0,0,1,0,0,1154
YLQ,2025-10-13,655452,28498.428,132.804,10.896403003,16.151089,50.02172,14.559573,19195.5072,33899.8464,19290.7584,3750.0864,1,0,0,0,0,0,0,0,0,0,1,0,0,1155
YLQ,2025-10-20,655452,26991.916,124.964,10.721775769999999,17.246872,50.273999999999994,14.559573,19133.644800000002,33899.8464,19245.9264,3562.8864,1,0,0,0,0,0,0,0,0,0,1,0,0,1156
